run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,42,LC_REQUEST,1211465533620818,1211465554621030,21.000212,21.000212,1.000000,21.000212,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,43,LC_PREFILL_SUBMISSION,1211465536620849,1211465539620879,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,44,LC_PREFILL_SYNC,1211465542620909,1211465545620939,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,45,LC_DECODE_STEP,1211465548620970,1211465551621000,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,46,LC_REQUEST,1211465558621070,1211465581621302,23.000232,20.000202,0.869565,20.000202,0.869565,2,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,47,LC_PREFILL_SUBMISSION,1211465561621101,1211465564621131,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,48,LC_PREFILL_SYNC,1211465567621161,1211465570621191,3.000030,2.000020,0.666667,2.000020,0.666667,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,49,LC_DECODE_STEP,1211465573621221,1211465579621282,6.000061,6.000061,1.000000,6.000061,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,50,LC_REQUEST,1211465586621352,1211465607621564,21.000212,21.000212,1.000000,21.000212,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,51,LC_PREFILL_SUBMISSION,1211465588621372,1211465591621403,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,52,LC_PREFILL_SYNC,1211465594621433,1211465597621463,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,53,LC_DECODE_STEP,1211465600621493,1211465604621534,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,54,LC_REQUEST,1211465611621604,1211465633621826,22.000222,22.000222,1.000000,22.000222,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,55,LC_PREFILL_SUBMISSION,1211465614621634,1211465617621665,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,56,LC_PREFILL_SYNC,1211465620621695,1211465623621725,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,57,LC_DECODE_STEP,1211465625621745,1211465630621796,5.000051,5.000051,1.000000,5.000051,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,58,LC_REQUEST,1211465637621866,1211465661622108,24.000242,24.000242,1.000000,24.000242,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,59,LC_PREFILL_SUBMISSION,1211465640621896,1211465643621927,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,60,LC_PREFILL_SYNC,1211465646621957,1211465649621987,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,61,LC_DECODE_STEP,1211465652622017,1211465659622088,7.000071,7.000071,1.000000,7.000071,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,62,LC_REQUEST,1211465666622158,1211465697622471,31.000313,24.000242,0.774194,24.000242,0.774194,2,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,63,LC_PREFILL_SUBMISSION,1211465668622178,1211465671622209,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,64,LC_PREFILL_SYNC,1211465674622239,1211465681622309,7.000070,7.000070,1.000000,7.000070,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,65,LC_DECODE_STEP,1211465687622370,1211465693622431,6.000061,1.000010,0.166667,1.000010,0.166667,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,66,LC_REQUEST,1211465701622511,1211465721622713,20.000202,20.000202,1.000000,20.000202,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,67,LC_PREFILL_SUBMISSION,1211465704622541,1211465707622571,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,68,LC_PREFILL_SYNC,1211465709622592,1211465713622632,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,69,LC_DECODE_STEP,1211465715622652,1211465719622692,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,70,LC_REQUEST,1211465725622753,1211465749622995,24.000242,24.000242,1.000000,24.000242,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,71,LC_PREFILL_SUBMISSION,1211465728622783,1211465731622813,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,72,LC_PREFILL_SYNC,1211465734622844,1211465737622874,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,73,LC_DECODE_STEP,1211465740622904,1211465746622964,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,74,LC_REQUEST,1211465753623035,1211465775623257,22.000222,22.000222,1.000000,22.000222,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,75,LC_PREFILL_SUBMISSION,1211465755623055,1211465758623085,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,76,LC_PREFILL_SYNC,1211465761623115,1211465764623146,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,77,LC_DECODE_STEP,1211465767623176,1211465772623226,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,78,LC_REQUEST,1211465779623297,1211465800623508,21.000211,21.000211,1.000000,21.000211,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,79,LC_PREFILL_SUBMISSION,1211465782623327,1211465785623357,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,80,LC_PREFILL_SYNC,1211465788623388,1211465791623418,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,81,LC_DECODE_STEP,1211465793623438,1211465797623478,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,82,LC_REQUEST,1211465804623549,1211465827623781,23.000232,20.000202,0.869565,20.000202,0.869565,2,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,83,LC_PREFILL_SUBMISSION,1211465807623579,1211465810623609,3.000030,2.000020,0.666667,2.000020,0.666667,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,84,LC_PREFILL_SYNC,1211465813623639,1211465816623670,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,85,LC_DECODE_STEP,1211465819623700,1211465824623750,5.000050,5.000050,1.000000,5.000050,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,86,LC_REQUEST,1211465831623821,1211465852624032,21.000211,21.000211,1.000000,21.000211,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,87,LC_PREFILL_SUBMISSION,1211465834623851,1211465837623881,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,88,LC_PREFILL_SYNC,1211465839623901,1211465842623932,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,89,LC_DECODE_STEP,1211465845623962,1211465849624002,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,90,LC_REQUEST,1211465856624073,1211465879624305,23.000232,23.000232,1.000000,23.000232,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,91,LC_PREFILL_SUBMISSION,1211465858624093,1211465861624123,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,92,LC_PREFILL_SYNC,1211465864624153,1211465867624183,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,93,LC_DECODE_STEP,1211465870624214,1211465877624284,7.000070,7.000070,1.000000,7.000070,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,94,LC_REQUEST,1211465884624355,1211465905624566,21.000211,21.000211,1.000000,21.000211,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,95,LC_PREFILL_SUBMISSION,1211465886624375,1211465889624405,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,96,LC_PREFILL_SYNC,1211465892624436,1211465895624466,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,97,LC_DECODE_STEP,1211465898624496,1211465902624536,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,98,LC_REQUEST,1211465909624607,1211465930624818,21.000211,19.000191,0.904762,19.000191,0.904762,2,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,99,LC_PREFILL_SUBMISSION,1211465912624637,1211465915624667,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,100,LC_PREFILL_SYNC,1211465918624697,1211465921624728,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,101,LC_DECODE_STEP,1211465923624748,1211465928624798,5.000050,3.000030,0.600000,3.000030,0.600000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,102,LC_REQUEST,1211465938624899,1211465965625171,27.000272,27.000272,1.000000,27.000272,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,103,LC_PREFILL_SUBMISSION,1211465944624959,1211465950625020,6.000061,6.000061,1.000000,6.000061,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,104,LC_PREFILL_SYNC,1211465953625050,1211465956625080,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,105,LC_DECODE_STEP,1211465958625100,1211465962625141,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,106,LC_REQUEST,1211465969625211,1211465991625433,22.000222,22.000222,1.000000,22.000222,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,107,LC_PREFILL_SUBMISSION,1211465972625242,1211465975625272,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,108,LC_PREFILL_SYNC,1211465978625302,1211465981625332,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,109,LC_DECODE_STEP,1211465984625362,1211465989625413,5.000051,5.000051,1.000000,5.000051,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,110,LC_REQUEST,1211465995625473,1211466016625685,21.000212,21.000212,1.000000,21.000212,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,111,LC_PREFILL_SUBMISSION,1211465998625504,1211466001625534,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,112,LC_PREFILL_SYNC,1211466004625564,1211466007625594,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,113,LC_DECODE_STEP,1211466009625614,1211466013625655,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,114,LC_REQUEST,1211466020625725,1211466043625957,23.000232,23.000232,1.000000,23.000232,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,115,LC_PREFILL_SUBMISSION,1211466023625755,1211466026625786,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,116,LC_PREFILL_SYNC,1211466028625806,1211466031625836,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,117,LC_DECODE_STEP,1211466034625866,1211466040625927,6.000061,6.000061,1.000000,6.000061,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,118,LC_REQUEST,1211466047625997,1211466068626209,21.000212,19.000192,0.904762,19.000192,0.904762,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,119,LC_PREFILL_SUBMISSION,1211466051626037,1211466054626068,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,120,LC_PREFILL_SYNC,1211466056626088,1211466059626118,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,121,LC_DECODE_STEP,1211466062626148,1211466066626188,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,122,LC_REQUEST,1211466073626259,1211466094626471,21.000212,21.000212,1.000000,21.000212,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,123,LC_PREFILL_SUBMISSION,1211466075626279,1211466078626310,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,124,LC_PREFILL_SYNC,1211466081626340,1211466084626370,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,125,LC_DECODE_STEP,1211466087626400,1211466091626441,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,126,LC_REQUEST,1211466098626511,1211466119626723,21.000212,21.000212,1.000000,21.000212,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,127,LC_PREFILL_SUBMISSION,1211466101626541,1211466104626571,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,128,LC_PREFILL_SYNC,1211466107626602,1211466110626632,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,129,LC_DECODE_STEP,1211466112626652,1211466116626692,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,130,LC_REQUEST,1211466123626763,1211466147627005,24.000242,24.000242,1.000000,24.000242,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,131,LC_PREFILL_SUBMISSION,1211466126626793,1211466129626823,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,132,LC_PREFILL_SYNC,1211466132626854,1211466135626884,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,133,LC_DECODE_STEP,1211466138626914,1211466144626974,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,134,LC_REQUEST,1211466151627045,1211466172627256,21.000211,18.000181,0.857143,18.000181,0.857143,2,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,135,LC_PREFILL_SUBMISSION,1211466153627065,1211466156627095,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,136,LC_PREFILL_SYNC,1211466159627125,1211466162627156,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,137,LC_DECODE_STEP,1211466165627186,1211466169627226,4.000040,2.000020,0.500000,2.000020,0.500000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,138,LC_REQUEST,1211466176627297,1211466199627529,23.000232,23.000232,1.000000,23.000232,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,139,LC_PREFILL_SUBMISSION,1211466179627327,1211466182627357,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,140,LC_PREFILL_SYNC,1211466184627377,1211466188627418,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,141,LC_DECODE_STEP,1211466190627438,1211466196627499,6.000061,6.000061,1.000000,6.000061,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,142,LC_REQUEST,1211466203627569,1211466229627831,26.000262,26.000262,1.000000,26.000262,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,143,LC_PREFILL_SUBMISSION,1211466206627599,1211466209627630,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,144,LC_PREFILL_SYNC,1211466211627650,1211466215627690,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,145,LC_DECODE_STEP,1211466217627710,1211466223627770,6.000060,6.000060,1.000000,6.000060,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,146,LC_REQUEST,1211466236627901,1211466258628123,22.000222,22.000222,1.000000,22.000222,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,147,LC_PREFILL_SUBMISSION,1211466240627942,1211466243627972,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,148,LC_PREFILL_SYNC,1211466246628002,1211466249628032,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,149,LC_DECODE_STEP,1211466252628063,1211466256628103,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,150,LC_REQUEST,1211466263628174,1211466284628385,21.000211,19.000191,0.904762,19.000191,0.904762,2,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,151,LC_PREFILL_SUBMISSION,1211466265628194,1211466268628224,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,152,LC_PREFILL_SYNC,1211466271628254,1211466274628284,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,153,LC_DECODE_STEP,1211466277628314,1211466281628355,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,154,LC_REQUEST,1211466289628436,1211466310628647,21.000211,21.000211,1.000000,21.000211,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,155,LC_PREFILL_SUBMISSION,1211466291628456,1211466295628496,4.000040,4.000040,1.000000,4.000040,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,156,LC_PREFILL_SYNC,1211466297628516,1211466300628546,3.000030,3.000030,1.000000,3.000030,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,157,LC_DECODE_STEP,1211466303628576,1211466307628617,4.000041,4.000041,1.000000,4.000041,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,2726792,2726792,158,LC_REQUEST,1211466314628688,1211466335628899,21.000211,21.000211,1.000000,21.000211,1.000000,1,1
